id	data.SRR941816.sorted.bam	data.SRR941817.sorted.bam	data.SRR941818.sorted.bam	data.SRR941819.sorted.bam
gene-YIL099W	149.665946550393	68.6158805246192	19.0517413931089	20.5674962281551
gene-YIL098C	147.643433759172	264.278352333103	34.9281925540329	44.5629084943361
gene-YIL097W	1551.26731086691	849.657583058761	76.2069655724354	92.5537330266981
gene-YIL096C	43.8211104764665	47.1734178606757	708.089721777212	561.321251226734
gene-YNCI0003C	0	0	0	0
gene-YIL095W	83.59719537049	167.251208778759	187.342123698904	192.820277138954
gene-YIL094C	909.456585119282	964.374758310859	2578.33566853406	2139.01960772813
gene-YIL093C	192.138715166045	461.012947274785	200.043284627643	203.104025253032
gene-YIL092W	72.8104604839751	64.8634495584291	355.632506004699	247.666933747368
gene-YIL091C	133.485844220621	115.253236818696	2133.79503602819	1637.68688716685
gene-YIL090W	315.511995430559	211.208257239843	857.328362689898	820.128912097686
gene-YIL089W	105.844836073927	63.2552648586333	88.9081265011746	83.1269639221269
gene-YNCI0004W	0	0	0	0
gene-YIL088C	490.796437336425	585.379230725657	219.095026020752	290.515884222691
gene-YIL087C	1852.62171675892	1086.06073392874	244.49734787823	170.538822891786
gene-YIL086C	103.148152352298	41.2767406280912	3.17529023218481	11.9977061330905
gene-YIL085C	258.881637276356	294.833861629223	711.265012009397	719.862367985429
gene-YIL084C	212.363843078261	220.857365438618	152.413931144871	121.691019349918
gene-YIL083C	929.681713031497	551.607352029946	466.767664131167	585.316663492915
gene-YIL082W-A	40.4502558244306	27.3391398965279	44.4540632505873	42.8489504753232
gene-YNCI0005W	0	0	0	0
gene-YIL079C	21.5734697730297	16.0818469979576	746.19320456343	618.738844863667
gene-YIL078W	1754.19276091947	2503.943577582	4242.1877501989	3919.82198948256
gene-YIL077C	843.387833939378	665.252404148847	168.290382305795	188.535382091422
gene-YIL076W	542.03342804737	795.515364832303	292.126701361002	407.922008525077
gene-YIL075C	3059.38768218777	3232.98730815608	568.376951561081	608.455096749589
gene-YIL074C	52.5853325717598	75.0486193238022	552.500500400157	504.760636599307
gene-YIL073C	86.2938790921187	60.5749570256404	127.011609287392	145.686431616099
gene-YIL072W	32.3602046595445	19.2982163975491	69.8563851080658	101.980502131269
gene-YIL071C	339.10797799481	243.908012802357	228.620896717306	131.117788454489
gene-YIL070C	144.946750037543	342.543341056497	234.971477181676	245.095996718849
gene-YIL069C	477.313018728281	733.868284673466	4769.28592874158	4975.62012919453
gene-YIL068C	349.894712881325	371.490665652821	193.692704163273	296.514737289236
gene-YIL067C	35.7310593115804	67.543757391422	127.011609287392	164.539969825241
gene-YIL066C	152.362630272022	54.1422182264573	34.9281925540329	24.8523912756874
gene-YIL065C	807.656774627798	517.835473334235	212.744445556382	146.543410625605
gene-YIL064W	171.91358725383	129.19083755026	517.572307846124	399.352218430012
gene-YIL063C	366.748986141504	391.324943616969	514.397017613939	515.901363722891
gene-YIL062C	646.529922260483	1112.32775069207	149.238640912686	281.946094127626
gene-YIL061C	60.6753837366459	98.0992666875415	117.485738590838	144.829452606592
gene-YIL060W	777.993253689882	611.646247488988	44.4540632505873	58.2745726464395
gene-YIL057C	34892.3906741539	7346.18770866704	1016.09287429914	243.382038699836
gene-YNCI0006W	0.674170930407177	0	0	0
gene-YIL056W	989.682925837736	398.29374398275	1730.53317654072	1318.89069563045
gene-YIL055C	1303.84657940748	387.03645108418	368.333666933438	391.639407344454
gene-YIL054W	6.06753837366459	3.21636939959152	3.17529023218481	4.28489504753232
gene-YIL053W	2427.68952039624	1180.94363121669	66074.6144415337	68074.1276201459
gene-YIL052C	615.518059461753	1013.15636087133	6731.61529223179	7220.04815509195
gene-YIL051C	1878.2402121144	1870.31880586247	523.922888310493	621.309781892186
gene-YIL050W	544.730111768999	480.847225238933	546.149919935787	487.621056409178
gene-YIL049W	47.1919651285024	26.2670167633308	47.6293534827721	58.2745726464395
gene-YIL048W	415.289293130821	246.58832063535	695.388560848473	584.459684483408
gene-YIL047C	2832.19207864055	1267.24954343906	2953.01991593187	2462.95767332158
gene-YIL046W-A	42.4727686156522	6.96880036578163	6.35058046436962	1.71395801901293
gene-YIL046W	2553.75948438239	1227.04492594417	1095.47513010376	975.242112818355
gene-YIL045W	4398.96532090683	2140.49383542816	282.600830664448	161.969032796722
gene-YIL044C	202.92545005256	304.482969827998	441.365342273688	596.457390616499
gene-YIL043C	1343.6226643015	1518.6624181738	1263.76551240955	1348.88496096317
gene-YIL042C	552.820162933885	645.954187751298	66.681094875881	122.547998359424
gene-YIL041W	2696.0095506983	2221.97519355114	930.360038030149	1192.914781233
gene-YIL040W	41.1244267548378	71.8322499242107	219.095026020752	228.813395538226
gene-YIL039W	264.275004719613	563.936768061714	485.819405524276	487.621056409178
gene-YIL038C	500.909001292533	295.369923195822	1343.14776821417	1240.90560576536
gene-YIL037C	39.7760848940234	31.6276324293166	92.0834167333595	90.8397750076851
gene-YIL036W	564.955239681214	437.426238344447	222.270316252937	251.094849785394
gene-YIL035C	373.490695445576	490.496333437707	822.400170135865	881.831400782151
gene-YIL034C	475.29050593706	778.361394701149	231.796186949491	398.495239420506
gene-YIL033C	6328.44252373217	3218.51364585792	701.739141312843	635.021446044289
gene-YIL031W	270.342543093278	183.333055776717	406.437149719656	321.367128564924
gene-YIL030C	465.177941980952	383.820081684589	577.902822257635	557.893335188708
gene-YNCI0007C	0	0	0	0
gene-YIL029C	225.173090755997	122.758098751076	38.1034827862177	63.4164467034783
gene-YIL027C	257.533295415542	283.040507164054	149.238640912686	204.817983272045
gene-YIL026C	186.071176792381	576.266184093481	3.17529023218481	40.2780134468038
gene-YIL024C	372.816524515169	299.65841572861	73.0316753402506	120.834040340411
gene-YIL023C	295.286867518344	205.847641573858	403.261859487471	274.233283042068
gene-YIL022W	535.965889673706	745.125577572036	866.854233386453	855.26505148745
gene-YIL021W	280.455107049386	391.324943616969	911.30829663704	905.826813048332
gene-YIL020C	45.843623267688	60.5749570256404	901.782425940486	795.276520821998
gene-YIL019W	204.947962843782	144.736622981619	1749.58491793383	1604.2647057961
gene-YIL018W	1061.8192153913	2714.07971168865	15152.4849879859	16030.6493518279
gene-YIL017C	885.186431624623	520.515781167228	76.2069655724354	107.122376188308
gene-YIL016W	18.2026151209938	46.6373562940771	82.557546036805	144.829452606592
gene-YIL015W	16.1801023297722	10.7212313319717	12.7011609287392	20.5674962281551
gene-YNCI0008C	0	0	0	0
gene-YIL014C-A	0.674170930407177	0	3.17529023218481	0
gene-YNCI0009W	0	0	0	0
gene-YIL014W	312.81531170893	169.395455045154	412.787730184025	364.216079040247
gene-YIL013C	180.677809349123	136.159637916041	53.9799339471417	97.6956070837368
gene-YIL012W	4.04502558244306	5.89667723258446	3.17529023218481	0
gene-YIL011W	28.9893500075086	135.623576349443	6.35058046436962	27.4233283042068
gene-YIL010W	67.4170930407177	219.249180738822	136.537479983947	159.398095768202
gene-YIL009C-A	90.3389046745617	92.7386510215556	28.5776120896633	53.1326985894007
gene-YNCI0010C	0	0	0	0
gene-YIL009W	143.598408176729	166.179085645562	514.397017613939	461.911686123984
gene-YIL008W	133.485844220621	104.532005486725	342.931345075959	275.090262051575
gene-YIL007C	544.055940838592	461.012947274785	187.342123698904	251.9518287949
gene-YIL006W	68.7654349015321	88.4501584887669	57.1552241793266	60.8455096749589
gene-YIL005W	742.936365308709	562.328583361918	393.735988790916	293.943800260717
gene-YIL004C	145.62092096795	134.551453216245	234.971477181676	246.809954737861
gene-YIL003W	159.104339576094	169.395455045154	435.014761809319	388.211491306428
gene-YIL002W-A	309.444457056894	317.348447426364	482.644115292091	369.357953097286
gene-YIL002C	99.7772977002622	169.395455045154	165.11509207361	224.528500490693
gene-YIL001W	95.7322721178191	108.284436452915	260.373799039154	288.801926203678
gene-YIR001C	728.104604839751	707.601267910135	412.787730184025	334.221813707521
gene-YIR002C	187.419518653195	186.549425176308	139.712770216132	151.685284682644
gene-YIR003W	663.384195520662	901.119493452225	260.373799039154	303.370569365288
gene-YIR004W	736.194656004637	666.860588848643	514.397017613939	481.622203342632
gene-YIR005W	93.7097593265976	114.717175252098	165.11509207361	125.97591439745
gene-YIR006C	1427.21985967199	1397.51250412252	441.365342273688	515.044384713384
gene-YNCI0011W	0	0	0	0
gene-YIR007W	209.667159356632	147.416930814612	53.9799339471417	43.7059294848296
gene-YIR008C	41.798597685245	81.4813581229853	222.270316252937	209.959857329084
gene-YIR009W	26.9668372162871	26.8030783299294	79.3822558046202	103.694460150282
gene-YIR010W	188.093689583602	163.498777812569	311.178442754111	357.360246964195
gene-YIR011C	503.605685014161	509.258488268658	1378.07596076821	1168.06238995731
gene-YIR012W	64.720409319089	84.1616659559782	3137.18674939859	2865.73780778961
gene-YIR013C	0.674170930407177	0.536061566598587	6.35058046436962	8.56979009506463
gene-YIR014W	171.91358725383	79.3371118565909	22.2270316252937	30.8512443422327
gene-YIR015W	109.215690725963	88.9862200553655	107.959867894283	81.413005903114
gene-YIR016W	367.423157071911	455.116270042201	130.186899519577	149.114347654125
gene-YIR017C	53.9336744325742	35.3800633955068	73.0316753402506	59.131551655946
gene-YIR018W	117.979912821256	139.912068882231	146.063350680501	102.837481140776
gene-YIR018C-A	7.41588023447895	5.36061566598587	19.0517413931089	16.2826011806228
gene-YIR019C	37.7535721028019	35.9161249621053	9.52587069655443	8.56979009506463
gene-YNCI0012	62.0237255974603	46.6373562940771	3.17529023218481	5.99885306654524
gene-YIR020C	0	0	0	0
gene-YNCI0013W	0	0	0	0
gene-YIR021W	22.921811633844	103.995943920126	69.8563851080658	107.122376188308
gene-YIR021W-A	0	1.60818469979576	3.17529023218481	0.856979009506463
gene-YIR022W	318.208679152188	358.625188054455	133.362189751762	168.824864872773
gene-YIR023W	144.946750037543	159.21028527978	603.305144115114	481.622203342632
gene-YIR024C	232.588970990476	272.855337398681	60.3305144115114	74.5571738270623
gene-YIR025W	360.007276837433	265.886537032899	76.2069655724354	58.2745726464395
gene-YIR026C	59.3270418758316	155.45785431359	711.265012009397	613.596970806628
gene-YIR027C	9.43839302570048	40.7406790614926	152.413931144871	209.102878319577
gene-YIR028W	48.5403069893167	32.6997555625138	50.8046437149569	33.4221813707521
gene-YIR029W	236.633996572919	255.701367267526	73.0316753402506	74.5571738270623
gene-YIR030C	12.1350767473292	13.9376007315633	6.35058046436962	8.56979009506463
gene-YIR031C	47.8661360589096	50.3897872602672	66.681094875881	71.9862367985429
gene-YIR032C	41.1244267548378	64.3273879918305	53.9799339471417	40.2780134468038
gene-YIR033W	1487.89524340864	789.082626033121	762.069655724354	669.300606424548
gene-YIR034C	65.3945802494962	112.036867419105	266.724379503524	200.533088224512
gene-YIR035C	148.991775619986	313.059954893575	282.600830664448	372.785869135312
gene-YIR036C	1320.70085266766	939.179864680725	79.3822558046202	73.7001948175559
gene-YIR037W	5474.26795490628	2984.25474125434	425.488891112764	324.79504460295
gene-YIR038C	9950.08876187953	2511.44843951438	739.84262409906	280.232136108614
gene-YIR039C	424.053515226114	280.360199331061	31.7529023218481	17.1395801901293
gene-YIR041W	0	0	0	0
gene-YIR042C	0	2.68030783299294	0	1.71395801901293
gene-YJL225C	1.34834186081435	1.60818469979576	0	0.856979009506463
gene-YJL223C	0	0	0	0
gene-YJL222W	2.69668372162871	2.14424626639435	0	1.71395801901293
gene-YJL221C	0	0	0	0
gene-YJL219W	8.09005116488612	3.75243096619011	0	0.856979009506463
gene-YJL218W	2.69668372162871	19.2982163975491	0	3.42791603802585
gene-YJL217W	706.531135066722	1092.49347272792	76.2069655724354	84.8409219411399
gene-YJL216C	20.2251279122153	19.8342779641477	3.17529023218481	2.57093702851939
gene-YJL214W	24.9443244250655	19.2982163975491	3.17529023218481	10.2837481140776
gene-YJL213W	48.5403069893167	67.543757391422	25.4023218574785	14.5686431616099
gene-YJL212C	186.745347722788	65.3995111250276	609.655724579483	429.346483762738
gene-YJL210W	343.153003577253	230.506473637393	311.178442754111	214.244752376616
gene-YJL209W	31.0118627987301	54.6782797930559	288.951411128818	275.947241061081
gene-YJL208C	22.921811633844	47.1734178606757	254.023218574785	251.094849785394
gene-YJL207C	388.322455914534	309.843585493983	257.198508806969	248.523912756874
gene-YJL206C	194.161227957267	103.459882353527	69.8563851080658	66.8443627415041
gene-YJL205C	302.702747752822	180.652747943724	44.4540632505873	55.7036356179201
gene-YJL204C	69.4396058319392	89.5222816219641	114.310448358653	114.835187273866
gene-YJL203W	115.957400030034	121.149914051281	161.939801841425	107.122376188308
gene-YJL201W	124.047451194921	120.613852484682	120.661028823023	209.959857329084
gene-YJL200C	47.1919651285024	79.3371118565909	1158.98093474746	1078.07959395913
gene-YNCJ0001C	0	0	0	0
gene-YJL199C	46.5177941980952	54.1422182264573	19.0517413931089	20.5674962281551
gene-YJL198W	130.114989568585	162.426654679372	746.19320456343	733.574032137533
gene-YJL197W	160.452681436908	197.806718074879	352.457215772514	320.510149555417
gene-YJL196C	26.9668372162871	116.861421518492	200.043284627643	241.668080680823
gene-YJL194W	18.876786051401	36.4521865287039	66.681094875881	76.2711318460752
gene-YJL193W	21.5734697730297	18.7621548309506	228.620896717306	228.813395538226
gene-YJL192C	151.688459341615	196.734594941682	473.118244595537	587.887600521434
gene-YJL191W	526.527496648005	486.207840904919	1889.29768814996	2015.6146303592
gene-YJL190C	98.4289558394478	446.539284976623	7969.97848278387	8667.48570214837
gene-YJL189W	416.637634991635	1149.85206035397	8179.54763810807	7813.93460867993
gene-YJL187C	66.7429221103105	109.89262115271	88.9081265011746	129.403830435476
gene-YJL186W	175.284441905866	159.21028527978	444.540632505873	412.206903572609
gene-YJL185C	685.631836224099	241.763766535963	69.8563851080658	34.2791603802585
gene-YJL184W	60.6753837366459	91.6665278883584	95.2587069655443	109.693313216827
gene-YJL183W	40.4502558244306	68.6158805246192	638.233336669147	632.45050901577
gene-YJL181W	14.8317604689579	17.1539701311548	60.3305144115114	61.7024886844654
gene-YJL180C	106.519007004334	199.950964341273	53.9799339471417	97.6956070837368
gene-YJL179W	51.2369907109455	99.7074513873372	187.342123698904	261.378597899471
gene-YJL178C	383.603259401684	351.656387688673	527.098178542678	683.012270576651
gene-YJL177W	406.525071035528	984.745097841605	6017.17498999021	6124.82898094269
gene-YJL176C	131.4633314294	253.557121001132	269.899669735709	275.090262051575
gene-YJL174W	638.439871095597	806.772657730874	1724.18259607635	1550.27502819719
gene-YJL173C	109.88986165637	313.059954893575	28.5776120896633	59.9885306654524
gene-YJL172W	668.103392033512	595.56440049103	50.8046437149569	57.417593636933
gene-YJL171C	337.085465203589	466.90962450737	441.365342273688	500.475741551775
gene-YJL170C	11.460905816922	6.96880036578163	9.52587069655443	9.4267691045711
gene-YJL168C	88.3163918833402	129.726899116858	603.305144115114	443.058147914842
gene-YJL167W	1138.67470145772	1458.62352271476	536.624049239233	844.124324363866
gene-YJL166W	6126.86541554042	5557.88632249415	571.552241793266	528.756048865488
gene-YJL165C	1214.18184566333	989.033590374393	476.293534827721	540.753754998578
gene-YJL164C	421.356831504486	207.455826273653	34.9281925540329	23.995412266181
gene-YJL163C	912.153268840911	231.042535203991	69.8563851080658	27.4233283042068
gene-YJL162C	45.1694523372809	31.0915708627181	180.991543234534	177.394654967838
gene-YNCJ0002C	0	0	0	0
gene-YJL161W	182.026151209938	132.94326851645	50.8046437149569	47.1338455228555
gene-YJL160C	2.02251279122153	5.89667723258446	9.52587069655443	5.14187405703878
gene-YJL159W	9085.80162909752	10755.0032106675	4108.82556044714	2898.30301015086
gene-YJL158C	489.448095475611	2130.84472722938	117.485738590838	203.104025253032
gene-YJL157C	40.4502558244306	37.5243096619011	12.7011609287392	16.2826011806228
gene-YJL156C	177.306954697088	146.344807681414	352.457215772514	239.95412266181
gene-YJL155C	1368.56698872657	717.786437675508	152.413931144871	83.1269639221269
gene-YJL154C	767.880689733775	577.874368793277	120.661028823023	138.830599540047
gene-YJL153C	23329.6850467404	76335.7031452054	1635.27446957518	4040.65602982298
gene-YJL151C	3192.87352640839	1814.56840293622	803.348428742757	519.329279760917
gene-YJL149W	208.318817495818	131.335083816654	339.756054843775	235.669227614277
gene-YNCJ0003C	7.41588023447895	6.43273879918305	0	1.71395801901293
gene-YNCJ0004C	10.1125639561077	9.11304663217598	9.52587069655443	14.5686431616099
gene-YJL148W	68.0912639711249	64.8634495584291	2571.98508806969	2402.11216364662
